[ T - T r a c k ]
    title = Track Detection using [T-track] tally
     mesh =  reg            # mesh type is region-wise
      reg = { 101 - 103 }
   e-type =    3            # e-mesh is log given by emin, emax and ne
     emin =  1.0000000E-05  # minimum value of e-mesh points
     emax =   10.00000      # maximum value of e-mesh points
#    edel =  6.9077553E-02  # mesh width of e-mesh points
       ne =    200          # number of e-mesh points
#    data = ( e(i), i = 1, ne + 1 )
#           1.00000E-05  1.07152E-05  1.14815E-05  1.23027E-05  1.31826E-05
#           1.41254E-05  1.51356E-05  1.62181E-05  1.73780E-05  1.86209E-05
#           1.99526E-05  2.13796E-05  2.29087E-05  2.45471E-05  2.63027E-05
#           2.81838E-05  3.01995E-05  3.23594E-05  3.46737E-05  3.71535E-05
#           3.98107E-05  4.26580E-05  4.57088E-05  4.89779E-05  5.24807E-05
#           5.62341E-05  6.02560E-05  6.45654E-05  6.91831E-05  7.41310E-05
#           7.94328E-05  8.51138E-05  9.12011E-05  9.77237E-05  1.04713E-04
#           1.12202E-04  1.20226E-04  1.28825E-04  1.38038E-04  1.47911E-04
#           1.58489E-04  1.69824E-04  1.81970E-04  1.94984E-04  2.08930E-04
#           2.23872E-04  2.39883E-04  2.57040E-04  2.75423E-04  2.95121E-04
#           3.16228E-04  3.38844E-04  3.63078E-04  3.89045E-04  4.16869E-04
#           4.46684E-04  4.78630E-04  5.12861E-04  5.49541E-04  5.88844E-04
#           6.30957E-04  6.76083E-04  7.24436E-04  7.76247E-04  8.31764E-04
#           8.91251E-04  9.54993E-04  1.02329E-03  1.09648E-03  1.17490E-03
#           1.25893E-03  1.34896E-03  1.44544E-03  1.54882E-03  1.65959E-03
#           1.77828E-03  1.90546E-03  2.04174E-03  2.18776E-03  2.34423E-03
#           2.51189E-03  2.69153E-03  2.88403E-03  3.09030E-03  3.31131E-03
#           3.54813E-03  3.80189E-03  4.07380E-03  4.36516E-03  4.67735E-03
#           5.01187E-03  5.37032E-03  5.75440E-03  6.16595E-03  6.60693E-03
#           7.07946E-03  7.58578E-03  8.12831E-03  8.70964E-03  9.33254E-03
#           1.00000E-02  1.07152E-02  1.14815E-02  1.23027E-02  1.31826E-02
#           1.41254E-02  1.51356E-02  1.62181E-02  1.73780E-02  1.86209E-02
#           1.99526E-02  2.13796E-02  2.29087E-02  2.45471E-02  2.63027E-02
#           2.81838E-02  3.01995E-02  3.23594E-02  3.46737E-02  3.71535E-02
#           3.98107E-02  4.26580E-02  4.57088E-02  4.89779E-02  5.24807E-02
#           5.62341E-02  6.02560E-02  6.45654E-02  6.91831E-02  7.41310E-02
#           7.94328E-02  8.51138E-02  9.12011E-02  9.77237E-02  1.04713E-01
#           1.12202E-01  1.20226E-01  1.28825E-01  1.38038E-01  1.47911E-01
#           1.58489E-01  1.69824E-01  1.81970E-01  1.94984E-01  2.08930E-01
#           2.23872E-01  2.39883E-01  2.57040E-01  2.75423E-01  2.95121E-01
#           3.16228E-01  3.38844E-01  3.63078E-01  3.89045E-01  4.16869E-01
#           4.46684E-01  4.78630E-01  5.12861E-01  5.49541E-01  5.88844E-01
#           6.30957E-01  6.76083E-01  7.24436E-01  7.76247E-01  8.31764E-01
#           8.91251E-01  9.54993E-01  1.02329E+00  1.09648E+00  1.17490E+00
#           1.25893E+00  1.34896E+00  1.44544E+00  1.54882E+00  1.65959E+00
#           1.77828E+00  1.90546E+00  2.04174E+00  2.18776E+00  2.34423E+00
#           2.51189E+00  2.69153E+00  2.88403E+00  3.09030E+00  3.31131E+00
#           3.54813E+00  3.80189E+00  4.07380E+00  4.36516E+00  4.67735E+00
#           5.01187E+00  5.37032E+00  5.75440E+00  6.16595E+00  6.60693E+00
#           7.07946E+00  7.58578E+00  8.12831E+00  8.70964E+00  9.33254E+00
#           1.00000E+01
     unit =    2            # unit is [1/cm^2/MeV/source]
 material =  all            # (D=all) number of specific material
     axis =  eng            # axis of output
     file = track_eng.out   # file name of output for the above axis
     part =  neutron    photon   
# kf/name :  2112       22       
    gshow =    3            # 0: no 1:bnd, 2:bnd+mat, 3:bnd+reg 4:bnd+lat 5:bmp style
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         209 (  0)           0 (  0)         209 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   reg =    101

x: Energy [MeV]
y: Flux [1/cm^2/MeV/source]          
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n y(photon  ),hh0dr  n 
   3.8905E-04   4.1687E-04   3.0507E-04  0.6112   0.0000E+00  0.0000
   4.1687E-04   4.4668E-04   2.4495E-04  0.7860   0.0000E+00  0.0000
   4.4668E-04   4.7863E-04   1.6218E-04  1.0000   0.0000E+00  0.0000
   4.7863E-04   5.1286E-04   1.8273E-04  0.7641   0.0000E+00  0.0000
   5.1286E-04   5.4954E-04   4.1208E-05  1.0000   0.0000E+00  0.0000
   5.4954E-04   5.8884E-04   9.9503E-05  1.0000   0.0000E+00  0.0000
   5.8884E-04   6.3096E-04   2.7336E-05  0.7071   0.0000E+00  0.0000
   6.3096E-04   6.7608E-04   2.9067E-05  1.0000   0.0000E+00  0.0000
   6.7608E-04   7.2444E-04   8.3888E-05  0.7944   0.0000E+00  0.0000
   7.2444E-04   7.7625E-04   2.0426E-04  0.4483   0.0000E+00  0.0000
   7.7625E-04   8.3176E-04   2.7371E-04  0.5777   0.0000E+00  0.0000
   8.3176E-04   8.9125E-04   2.4679E-04  0.5385   0.0000E+00  0.0000
   8.9125E-04   9.5499E-04   8.4370E-05  0.6432   0.0000E+00  0.0000
   9.5499E-04   1.0233E-03   2.4030E-04  0.4738   1.1206E-09  0.5153
   1.0233E-03   1.0965E-03   3.1647E-04  0.4224   4.2175E-09  0.2906
   1.0965E-03   1.1749E-03   1.7281E-04  0.4393   3.1615E-09  0.3767
   1.1749E-03   1.2589E-03   2.5136E-04  0.3917   5.8734E-09  0.2508
   1.2589E-03   1.3490E-03   3.2409E-04  0.4523   4.0096E-09  0.2993
   1.3490E-03   1.4454E-03   2.5007E-04  0.3445   3.0117E-09  0.3270
   1.4454E-03   1.5488E-03   2.7815E-04  0.2922   6.5561E-09  0.2203
   1.5488E-03   1.6596E-03   5.6010E-04  0.3108   6.9203E-09  0.2654
   1.6596E-03   1.7783E-03   4.4685E-04  0.2743   3.6250E-09  0.3551
   1.7783E-03   1.9055E-03   4.1602E-04  0.2522   8.4983E-09  0.2762
   1.9055E-03   2.0417E-03   3.4635E-04  0.3453   1.2710E-08  0.1928
   2.0417E-03   2.1878E-03   3.9422E-04  0.2689   1.0306E-08  0.2001
   2.1878E-03   2.3442E-03   4.0536E-04  0.2990   1.3902E-07  0.0703
   2.3442E-03   2.5119E-03   3.1510E-04  0.2698   1.1092E-08  0.2137
   2.5119E-03   2.6915E-03   2.4746E-04  0.3046   4.1266E-09  0.2418
   2.6915E-03   2.8840E-03   3.6894E-04  0.2293   6.6753E-09  0.1687
   2.8840E-03   3.0903E-03   4.2782E-04  0.2071   4.6625E-09  0.1867
   3.0903E-03   3.3113E-03   4.9650E-04  0.2175   5.6623E-09  0.1851
   3.3113E-03   3.5481E-03   3.5981E-04  0.2073   8.2826E-09  0.2057
   3.5481E-03   3.8019E-03   3.4576E-04  0.2023   7.2216E-09  0.2062
   3.8019E-03   4.0738E-03   4.5970E-04  0.2017   8.7021E-09  0.1832
   4.0738E-03   4.3652E-03   5.1691E-04  0.1611   1.0897E-08  0.1599
   4.3652E-03   4.6774E-03   5.0828E-04  0.1532   1.1886E-08  0.1516
   4.6774E-03   5.0119E-03   6.0939E-04  0.1436   1.5725E-08  0.1574
   5.0119E-03   5.3703E-03   5.7524E-04  0.1409   1.8479E-08  0.1319
   5.3703E-03   5.7544E-03   5.9201E-04  0.1312   2.6395E-08  0.1159
   5.7544E-03   6.1660E-03   6.1215E-04  0.1288   5.2509E-08  0.1011
   6.1660E-03   6.6069E-03   6.2099E-04  0.1159   2.7032E-08  0.1377
   6.6069E-03   7.0795E-03   6.7453E-04  0.1090   2.3040E-08  0.1550
   7.0795E-03   7.5858E-03   6.2507E-04  0.1089   2.7018E-08  0.1573
   7.5858E-03   8.1283E-03   5.9458E-04  0.1241   3.2749E-08  0.1396
   8.1283E-03   8.7096E-03   5.8114E-04  0.1195   3.7096E-08  0.1313
   8.7096E-03   9.3325E-03   6.9972E-04  0.0929   4.7252E-08  0.1223
   9.3325E-03   1.0000E-02   8.2117E-04  0.0896   5.4037E-08  0.1321
   1.0000E-02   1.0715E-02   7.6370E-04  0.0860   4.5907E-08  0.1330
   1.0715E-02   1.1482E-02   7.0204E-04  0.0851   1.4050E-04  0.0036
   1.1482E-02   1.2303E-02   8.5636E-04  0.0699   1.2086E-07  0.1149
   1.2303E-02   1.3183E-02   7.7726E-04  0.0707   9.8320E-08  0.1105
   1.3183E-02   1.4125E-02   8.4219E-04  0.0664   6.2134E-08  0.1055
   1.4125E-02   1.5136E-02   9.3446E-04  0.0648   9.4864E-08  0.0982
   1.5136E-02   1.6218E-02   7.3872E-04  0.0704   8.7788E-08  0.0890
   1.6218E-02   1.7378E-02   9.6019E-04  0.0600   1.4705E-07  0.0646
   1.7378E-02   1.8621E-02   7.8469E-04  0.0596   3.4864E-07  0.0460
   1.8621E-02   1.9953E-02   9.8742E-04  0.0525   8.9954E-07  0.0289
   1.9953E-02   2.1380E-02   1.0424E-03  0.0532   9.7782E-08  0.0965
   2.1380E-02   2.2909E-02   1.1162E-03  0.0464   1.2533E-07  0.0815
   2.2909E-02   2.4547E-02   1.3361E-03  0.0408   3.1004E-07  0.0562
   2.4547E-02   2.6303E-02   1.5377E-03  0.0359   3.0830E-07  0.0595
   2.6303E-02   2.8184E-02   1.2338E-03  0.0406   1.8750E-07  0.0772
   2.8184E-02   3.0200E-02   1.0511E-03  0.0420   4.0921E-07  0.0603
   3.0200E-02   3.2359E-02   1.2669E-03  0.0379   6.0039E-07  0.0522
   3.2359E-02   3.4674E-02   1.2116E-03  0.0384   9.5942E-07  0.0443
   3.4674E-02   3.7154E-02   1.2072E-03  0.0360   1.4538E-06  0.0381
   3.7154E-02   3.9811E-02   1.3280E-03  0.0322   6.8292E-07  0.0579
   3.9811E-02   4.2658E-02   1.3980E-03  0.0310   3.3182E-07  0.0948
   4.2658E-02   4.5709E-02   1.4088E-03  0.0296   8.2583E-07  0.0577
   4.5709E-02   4.8978E-02   1.5653E-03  0.0272   1.0575E-06  0.0549
   4.8978E-02   5.2481E-02   1.6104E-03  0.0265   4.3185E-07  0.0879
   5.2481E-02   5.6234E-02   1.5653E-03  0.0256   7.6200E-07  0.0772
   5.6234E-02   6.0256E-02   1.6248E-03  0.0255   6.7955E-06  0.0259
   6.0256E-02   6.4565E-02   1.7669E-03  0.0227   8.6818E-06  0.0246
   6.4565E-02   6.9183E-02   1.8083E-03  0.0219   1.2599E-05  0.0212
   6.9183E-02   7.4131E-02   1.9430E-03  0.0203   3.6564E-04  0.0047
   7.4131E-02   7.9433E-02   1.7992E-03  0.0200   6.0996E-04  0.0037
   7.9433E-02   8.5114E-02   1.9110E-03  0.0186   2.6108E-04  0.0060
   8.5114E-02   9.1201E-02   1.9924E-03  0.0182   6.3320E-05  0.0115
   9.1201E-02   9.7724E-02   2.0553E-03  0.0175   5.9797E-07  0.0603
   9.7724E-02   1.0471E-01   2.1034E-03  0.0171   9.1937E-07  0.0548
   1.0471E-01   1.1220E-01   2.0885E-03  0.0160   1.4778E-06  0.0445
   1.1220E-01   1.2023E-01   2.2736E-03  0.0148   2.7608E-06  0.0328
   1.2023E-01   1.2882E-01   2.3720E-03  0.0134   9.7215E-06  0.0192
   1.2882E-01   1.3804E-01   2.5261E-03  0.0135   5.4006E-06  0.0266
   1.3804E-01   1.4791E-01   2.2631E-03  0.0135   8.9444E-06  0.0231
   1.4791E-01   1.5849E-01   2.3830E-03  0.0127   1.8135E-05  0.0169
   1.5849E-01   1.6982E-01   2.5440E-03  0.0119   1.9386E-05  0.0171
   1.6982E-01   1.8197E-01   2.6608E-03  0.0118   4.1850E-05  0.0118
   1.8197E-01   1.9498E-01   2.6234E-03  0.0109   4.8627E-05  0.0119
   1.9498E-01   2.0893E-01   2.6595E-03  0.0109   7.6055E-05  0.0099
   2.0893E-01   2.2387E-01   2.8206E-03  0.0100   8.4816E-05  0.0098
   2.2387E-01   2.3988E-01   2.8287E-03  0.0096   8.1015E-05  0.0108
   2.3988E-01   2.5704E-01   2.8585E-03  0.0094   9.0030E-05  0.0098
   2.5704E-01   2.7542E-01   2.9964E-03  0.0087   9.9109E-05  0.0100
   2.7542E-01   2.9512E-01   2.9143E-03  0.0085   1.1078E-04  0.0099
   2.9512E-01   3.1623E-01   3.1442E-03  0.0080   1.1888E-04  0.0107
   3.1623E-01   3.3884E-01   3.0515E-03  0.0077   1.8471E-04  0.0085
   3.3884E-01   3.6308E-01   3.2670E-03  0.0075   1.8659E-04  0.0085
   3.6308E-01   3.8905E-01   3.2297E-03  0.0069   2.1467E-04  0.0083
   3.8905E-01   4.1687E-01   3.2660E-03  0.0069   1.3655E-04  0.0111
   4.1687E-01   4.4668E-01   3.2725E-03  0.0067   1.4967E-04  0.0101
   4.4668E-01   4.7863E-01   3.2932E-03  0.0066   1.6557E-04  0.0096
   4.7863E-01   5.1286E-01   3.4329E-03  0.0064   7.6798E-04  0.0056
   5.1286E-01   5.4954E-01   3.2766E-03  0.0063   3.7422E-04  0.0070
   5.4954E-01   5.8884E-01   3.3262E-03  0.0059   6.5763E-04  0.0052
   5.8884E-01   6.3096E-01   3.3682E-03  0.0055   1.1701E-04  0.0119
   6.3096E-01   6.7608E-01   3.2724E-03  0.0055   2.7026E-04  0.0080
   6.7608E-01   7.2444E-01   3.3349E-03  0.0055   1.3407E-04  0.0114
   7.2444E-01   7.7625E-01   3.1878E-03  0.0051   1.3116E-04  0.0121
   7.7625E-01   8.3176E-01   3.1739E-03  0.0049   8.9478E-04  0.0044
   8.3176E-01   8.9125E-01   3.0162E-03  0.0048   2.0462E-04  0.0096
   8.9125E-01   9.5499E-01   3.0009E-03  0.0048   2.2811E-04  0.0083
   9.5499E-01   1.0233E+00   2.8779E-03  0.0047   1.1180E-04  0.0116
   1.0233E+00   1.0965E+00   2.7903E-03  0.0047   4.4114E-05  0.0199
   1.0965E+00   1.1749E+00   2.7451E-03  0.0046   5.3464E-05  0.0165
   1.1749E+00   1.2589E+00   2.6371E-03  0.0046   4.7925E-05  0.0189
   1.2589E+00   1.3490E+00   2.4954E-03  0.0044   4.7256E-05  0.0171
   1.3490E+00   1.4454E+00   2.4044E-03  0.0044   9.0240E-05  0.0128
   1.4454E+00   1.5488E+00   2.2671E-03  0.0045   4.1640E-05  0.0185
   1.5488E+00   1.6596E+00   2.1568E-03  0.0042   6.8050E-05  0.0135
   1.6596E+00   1.7783E+00   1.9432E-03  0.0042   9.0016E-05  0.0119
   1.7783E+00   1.9055E+00   1.8806E-03  0.0043   2.7864E-05  0.0193
   1.9055E+00   2.0417E+00   1.7075E-03  0.0042   2.1172E-05  0.0224
   2.0417E+00   2.1878E+00   1.5453E-03  0.0045   5.1600E-05  0.0144
   2.1878E+00   2.3442E+00   1.4283E-03  0.0046   2.9841E-05  0.0183
   2.3442E+00   2.5119E+00   1.2862E-03  0.0045   1.7692E-05  0.0229
   2.5119E+00   2.6915E+00   1.1497E-03  0.0047   1.3202E-04  0.0079
   2.6915E+00   2.8840E+00   1.0025E-03  0.0046   1.2429E-05  0.0258
   2.8840E+00   3.0903E+00   8.6868E-04  0.0047   2.2371E-05  0.0186
   3.0903E+00   3.3113E+00   7.5209E-04  0.0049   4.7417E-05  0.0119
   3.3113E+00   3.5481E+00   6.4546E-04  0.0052   3.5066E-05  0.0135
   3.5481E+00   3.8019E+00   5.4857E-04  0.0053   2.3181E-05  0.0159
   3.8019E+00   4.0738E+00   4.6122E-04  0.0057   2.9563E-05  0.0134
   4.0738E+00   4.3652E+00   3.7815E-04  0.0058   3.8269E-05  0.0116
   4.3652E+00   4.6774E+00   3.1262E-04  0.0062   1.3055E-05  0.0192
   4.6774E+00   5.0119E+00   2.5119E-04  0.0068   1.1429E-05  0.0203
   5.0119E+00   5.3703E+00   2.0366E-04  0.0073   8.3139E-06  0.0233
   5.3703E+00   5.7544E+00   1.5951E-04  0.0081   6.0704E-06  0.0242
   5.7544E+00   6.1660E+00   1.2845E-04  0.0087   4.5458E-06  0.0285
   6.1660E+00   6.6069E+00   9.7298E-05  0.0097   3.1187E-06  0.0332
   6.6069E+00   7.0795E+00   7.2211E-05  0.0109   2.0775E-06  0.0394
   7.0795E+00   7.5858E+00   5.3016E-05  0.0119   1.2220E-06  0.0499
   7.5858E+00   8.1283E+00   3.7122E-05  0.0145   6.5865E-07  0.0625
   8.1283E+00   8.7096E+00   2.5100E-05  0.0166   2.3429E-07  0.0977
   8.7096E+00   9.3325E+00   1.6855E-05  0.0196   8.2233E-08  0.1655
   9.3325E+00   1.0000E+01   1.1591E-05  0.0226   4.4023E-08  0.2022

#   sum over                 7.7186E-04           3.9053E-05

'no. =  1,  reg  =    101'
msuc: {\huge Track Detection using [T-track] tally}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.17}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.8878E+03 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. =  2   reg =    102

x: Energy [MeV]
y: Flux [1/cm^2/MeV/source]          
p: xlog ylog afac(0.8) form(0.9)
h: n            x            y(neutron ),hh0l   n y(photon  ),hh0dr  n 
#  e-lower      e-upper      neutron     r.err    photon      r.err 
   1.0000E-05   1.0715E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.0715E-05   1.1482E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.1482E-05   1.2303E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.2303E-05   1.3183E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.3183E-05   1.4125E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.4125E-05   1.5136E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.5136E-05   1.6218E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.6218E-05   1.7378E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.7378E-05   1.8621E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
   1.8621E-05   1.9953E-05   0.0000E+00  0.0000   0.0000E+00  0.0000
